timestamp,B_to_P1,P1_to_B,C_to_B,B_to_C,recorder1_9m_b,recorder2_9m_b,recorder3_9m_b,recorder1_9m_p1,recorder2_9m_p1,recorder1_9m_c,recorder2_9m_c
2024-02-15 12:27:30,0.0,0.0,2.0,2.0,9.0,58.0,62.0,0.0,0.0,33.0,78.0
2024-02-15 12:27:40,1.0,0.0,3.0,0.0,16.0,68.0,83.0,0.0,0.0,38.0,70.0
2024-02-15 12:27:50,0.0,1.0,3.0,6.0,19.0,73.0,67.0,0.0,0.0,70.0,96.0
2024-02-15 12:28:00,0.0,0.0,2.0,5.0,18.0,81.0,78.0,0.0,0.0,75.0,54.0
2024-02-15 12:28:10,1.0,0.0,3.0,1.0,26.0,79.0,54.0,0.0,0.0,63.0,24.0
2024-02-15 12:28:20,0.0,0.0,5.0,2.0,23.0,61.0,62.0,0.0,0.0,64.0,54.0
2024-02-15 12:28:30,1.0,0.0,3.0,6.0,45.0,71.0,65.0,0.0,0.0,43.0,63.0
2024-02-15 12:28:40,0.0,1.0,4.0,3.0,24.0,88.0,57.0,0.0,0.0,42.0,39.0
2024-02-15 12:28:50,0.0,3.0,3.0,2.0,14.0,77.0,60.0,0.0,0.0,53.0,63.0
2024-02-15 12:29:00,1.0,0.0,5.0,0.0,17.0,68.0,64.0,0.0,0.0,46.0,57.0
2024-02-15 12:29:10,0.0,0.0,2.0,1.0,12.0,72.0,61.0,0.0,0.0,20.0,56.0
2024-02-15 12:29:20,0.0,0.0,3.0,1.0,2.0,60.0,85.0,0.0,0.0,19.0,35.0
2024-02-15 12:29:30,0.0,0.0,1.0,4.0,4.0,75.0,68.0,0.0,0.0,44.0,16.0
2024-02-15 12:29:40,1.0,0.0,5.0,1.0,20.0,76.0,54.0,0.0,0.0,48.0,31.0
2024-02-15 12:29:50,0.0,0.0,5.0,3.0,13.0,58.0,61.0,0.0,0.0,34.0,69.0
2024-02-15 12:30:00,1.0,2.0,8.0,3.0,27.0,87.0,57.0,0.0,0.0,34.0,38.0
2024-02-15 12:30:10,3.0,0.0,2.0,2.0,45.0,66.0,57.0,0.0,0.0,23.0,26.0
2024-02-15 12:30:20,0.0,0.0,3.0,2.0,32.0,60.0,71.0,7.0,1.0,27.0,42.0
2024-02-15 12:30:30,0.0,3.0,0.0,1.0,35.0,85.0,56.0,29.0,8.0,44.0,25.0
2024-02-15 12:30:40,2.0,0.0,7.0,1.0,21.0,76.0,79.0,16.0,10.0,41.0,40.0
2024-02-15 12:30:50,0.0,0.0,2.0,0.0,27.0,60.0,60.0,29.0,9.0,71.0,39.0
2024-02-15 12:31:00,0.0,0.0,8.0,2.0,27.0,75.0,50.0,35.0,4.0,65.0,62.0
2024-02-15 12:31:10,2.0,1.0,4.0,5.0,22.0,92.0,40.0,41.0,21.0,46.0,57.0
2024-02-15 12:31:20,2.0,0.0,1.0,1.0,16.0,64.0,56.0,23.0,22.0,72.0,14.0
2024-02-15 12:31:30,1.0,1.0,6.0,3.0,2.0,52.0,76.0,23.0,11.0,72.0,55.0
2024-02-15 12:31:40,0.0,0.0,5.0,3.0,0.0,47.0,81.0,9.0,0.0,76.0,61.0
2024-02-15 12:31:50,2.0,0.0,7.0,0.0,17.0,46.0,71.0,19.0,10.0,90.0,47.0
2024-02-15 12:32:00,1.0,0.0,3.0,2.0,29.0,71.0,85.0,17.0,18.0,56.0,91.0
2024-02-15 12:32:10,1.0,3.0,2.0,1.0,31.0,57.0,61.0,36.0,20.0,56.0,51.0
2024-02-15 12:32:20,1.0,0.0,5.0,1.0,35.0,79.0,38.0,48.0,11.0,60.0,53.0
2024-02-15 12:32:30,0.0,0.0,5.0,1.0,22.0,78.0,39.0,48.0,12.0,43.0,53.0
2024-02-15 12:32:40,3.0,0.0,3.0,0.0,28.0,83.0,21.0,30.0,24.0,42.0,32.0
2024-02-15 12:32:50,0.0,2.0,3.0,0.0,30.0,83.0,24.0,38.0,24.0,35.0,46.0
2024-02-15 12:33:00,2.0,1.0,4.0,0.0,26.0,85.0,46.0,43.0,35.0,36.0,53.0
2024-02-15 12:33:10,0.0,2.0,4.0,3.0,22.0,67.0,68.0,39.0,18.0,58.0,48.0
2024-02-15 12:33:20,0.0,1.0,4.0,2.0,21.0,84.0,39.0,30.0,2.0,51.0,49.0
2024-02-15 12:33:30,0.0,3.0,2.0,2.0,20.0,106.0,25.0,24.0,5.0,22.0,57.0
2024-02-15 12:33:40,0.0,0.0,4.0,0.0,8.0,76.0,18.0,23.0,14.0,13.0,55.0
2024-02-15 12:33:50,0.0,3.0,5.0,2.0,27.0,95.0,35.0,28.0,25.0,25.0,34.0
2024-02-15 12:34:00,1.0,2.0,2.0,0.0,24.0,91.0,40.0,41.0,6.0,31.0,48.0
2024-02-15 12:34:10,0.0,1.0,3.0,3.0,4.0,85.0,19.0,33.0,3.0,52.0,74.0
2024-02-15 12:34:20,2.0,1.0,0.0,1.0,13.0,55.0,29.0,14.0,9.0,46.0,51.0
2024-02-15 12:34:30,0.0,0.0,1.0,0.0,18.0,71.0,28.0,19.0,4.0,31.0,51.0
2024-02-15 12:34:40,0.0,0.0,3.0,5.0,9.0,71.0,21.0,20.0,0.0,30.0,38.0
2024-02-15 12:34:50,0.0,0.0,1.0,0.0,1.0,62.0,11.0,18.0,0.0,28.0,21.0
2024-02-15 12:35:00,3.0,0.0,1.0,0.0,1.0,56.0,12.0,7.0,10.0,20.0,20.0
2024-02-15 12:35:10,1.0,0.0,1.0,2.0,9.0,68.0,24.0,5.0,4.0,19.0,46.0
2024-02-15 12:35:20,0.0,0.0,1.0,2.0,11.0,90.0,32.0,9.0,0.0,23.0,55.0
2024-02-15 12:35:30,0.0,0.0,3.0,2.0,18.0,92.0,8.0,16.0,0.0,20.0,18.0
2024-02-15 12:35:40,0.0,0.0,0.0,1.0,13.0,85.0,11.0,18.0,3.0,20.0,25.0
2024-02-15 12:35:50,1.0,0.0,0.0,0.0,14.0,72.0,50.0,20.0,6.0,18.0,5.0
2024-02-15 12:36:00,0.0,2.0,2.0,0.0,17.0,70.0,98.0,13.0,20.0,20.0,32.0
2024-02-15 12:36:10,0.0,0.0,1.0,3.0,26.0,91.0,70.0,28.0,7.0,21.0,14.0
2024-02-15 12:36:20,1.0,2.0,1.0,2.0,20.0,119.0,42.0,21.0,0.0,34.0,1.0
2024-02-15 12:36:30,1.0,0.0,1.0,0.0,31.0,97.0,27.0,10.0,0.0,19.0,11.0
2024-02-15 12:36:40,0.0,0.0,1.0,0.0,15.0,82.0,35.0,25.0,0.0,13.0,20.0
2024-02-15 12:36:50,0.0,0.0,2.0,2.0,15.0,78.0,6.0,36.0,3.0,37.0,24.0
2024-02-15 12:37:00,0.0,1.0,1.0,0.0,20.0,67.0,15.0,21.0,12.0,36.0,35.0
2024-02-15 12:37:10,1.0,0.0,3.0,0.0,30.0,83.0,46.0,25.0,0.0,24.0,42.0
2024-02-15 12:37:20,1.0,2.0,3.0,1.0,39.0,112.0,40.0,30.0,3.0,17.0,62.0
2024-02-15 12:37:30,2.0,1.0,2.0,6.0,48.0,112.0,15.0,32.0,1.0,19.0,31.0
2024-02-15 12:37:40,0.0,2.0,1.0,0.0,32.0,81.0,14.0,49.0,0.0,10.0,22.0
2024-02-15 12:37:50,2.0,0.0,1.0,0.0,33.0,70.0,43.0,35.0,7.0,24.0,14.0
2024-02-15 12:38:00,0.0,0.0,1.0,0.0,21.0,66.0,32.0,34.0,7.0,26.0,16.0
2024-02-15 12:38:10,0.0,0.0,3.0,1.0,9.0,77.0,9.0,47.0,11.0,8.0,23.0
2024-02-15 12:38:20,6.0,0.0,0.0,0.0,28.0,81.0,2.0,26.0,33.0,0.0,17.0
2024-02-15 12:38:30,2.0,0.0,1.0,0.0,27.0,77.0,8.0,39.0,16.0,3.0,6.0
2024-02-15 12:38:40,0.0,0.0,1.0,2.0,15.0,77.0,16.0,44.0,5.0,12.0,24.0
2024-02-15 12:38:50,1.0,1.0,0.0,0.0,20.0,70.0,15.0,35.0,20.0,9.0,17.0
2024-02-15 12:39:00,2.0,0.0,2.0,1.0,23.0,88.0,6.0,31.0,26.0,16.0,7.0
2024-02-15 12:39:10,1.0,2.0,0.0,0.0,11.0,72.0,4.0,28.0,13.0,22.0,7.0
2024-02-15 12:39:20,0.0,1.0,1.0,0.0,5.0,55.0,22.0,16.0,18.0,17.0,40.0
2024-02-15 12:39:30,0.0,1.0,1.0,3.0,8.0,67.0,10.0,14.0,1.0,26.0,42.0
2024-02-15 12:39:40,0.0,0.0,1.0,2.0,4.0,73.0,25.0,10.0,0.0,41.0,24.0
2024-02-15 12:39:50,0.0,0.0,1.0,1.0,9.0,73.0,17.0,9.0,0.0,46.0,33.0
2024-02-15 12:40:00,1.0,0.0,1.0,0.0,11.0,75.0,16.0,12.0,0.0,46.0,28.0
2024-02-15 12:40:10,0.0,0.0,5.0,1.0,13.0,71.0,35.0,13.0,3.0,35.0,48.0
2024-02-15 12:40:20,1.0,0.0,2.0,0.0,10.0,76.0,12.0,18.0,3.0,18.0,21.0
2024-02-15 12:40:30,0.0,0.0,3.0,1.0,5.0,83.0,6.0,13.0,0.0,20.0,6.0
2024-02-15 12:40:40,1.0,1.0,0.0,0.0,8.0,57.0,3.0,11.0,8.0,20.0,21.0
2024-02-15 12:40:50,0.0,1.0,2.0,1.0,9.0,62.0,12.0,9.0,18.0,22.0,23.0
2024-02-15 12:41:00,1.0,0.0,0.0,1.0,17.0,65.0,6.0,21.0,6.0,21.0,16.0
2024-02-15 12:41:10,0.0,1.0,2.0,2.0,5.0,73.0,16.0,16.0,0.0,23.0,17.0
2024-02-15 12:41:20,0.0,0.0,1.0,1.0,2.0,62.0,17.0,10.0,5.0,28.0,10.0
2024-02-15 12:41:30,1.0,1.0,2.0,0.0,14.0,53.0,1.0,11.0,10.0,40.0,21.0
2024-02-15 12:41:40,0.0,0.0,2.0,2.0,11.0,55.0,6.0,20.0,10.0,35.0,52.0
2024-02-15 12:41:50,0.0,1.0,2.0,1.0,8.0,59.0,2.0,21.0,10.0,22.0,21.0
2024-02-15 12:42:00,2.0,0.0,0.0,0.0,10.0,48.0,8.0,21.0,14.0,10.0,11.0
2024-02-15 12:42:10,0.0,1.0,0.0,0.0,6.0,48.0,46.0,8.0,4.0,12.0,2.0
2024-02-15 12:42:20,0.0,1.0,2.0,0.0,13.0,47.0,13.0,2.0,10.0,18.0,5.0
2024-02-15 12:42:30,0.0,0.0,0.0,0.0,22.0,50.0,13.0,19.0,4.0,7.0,12.0
2024-02-15 12:42:40,0.0,1.0,2.0,1.0,17.0,78.0,18.0,26.0,3.0,8.0,11.0
2024-02-15 12:42:50,0.0,1.0,1.0,0.0,4.0,74.0,15.0,25.0,17.0,11.0,7.0
2024-02-15 12:43:00,1.0,1.0,1.0,1.0,15.0,68.0,15.0,14.0,23.0,14.0,27.0
2024-02-15 12:43:10,1.0,0.0,4.0,1.0,15.0,77.0,28.0,22.0,3.0,16.0,34.0
2024-02-15 12:43:20,1.0,1.0,1.0,0.0,23.0,78.0,39.0,17.0,0.0,30.0,19.0
2024-02-15 12:43:30,0.0,0.0,3.0,0.0,14.0,65.0,44.0,28.0,0.0,30.0,17.0
2024-02-15 12:43:40,0.0,1.0,1.0,4.0,12.0,81.0,40.0,22.0,13.0,23.0,30.0
2024-02-15 12:43:50,4.0,3.0,1.0,1.0,39.0,88.0,5.0,25.0,18.0,26.0,10.0
2024-02-15 12:44:00,2.0,0.0,0.0,0.0,12.0,75.0,11.0,34.0,10.0,12.0,13.0
2024-02-15 12:44:10,0.0,0.0,0.0,1.0,0.0,61.0,10.0,8.0,4.0,14.0,27.0
2024-02-15 12:44:20,1.0,0.0,1.0,1.0,8.0,63.0,19.0,0.0,2.0,19.0,8.0
2024-02-15 12:44:30,1.0,1.0,0.0,0.0,30.0,70.0,4.0,3.0,10.0,9.0,16.0
2024-02-15 12:44:40,0.0,0.0,1.0,0.0,39.0,72.0,0.0,35.0,6.0,3.0,20.0
2024-02-15 12:44:50,0.0,2.0,1.0,3.0,22.0,77.0,7.0,49.0,4.0,27.0,9.0
2024-02-15 12:45:00,0.0,1.0,0.0,0.0,8.0,75.0,44.0,47.0,17.0,51.0,8.0
2024-02-15 12:45:10,4.0,1.0,1.0,3.0,8.0,100.0,33.0,15.0,34.0,36.0,9.0
2024-02-15 12:45:20,0.0,0.0,2.0,1.0,18.0,86.0,21.0,7.0,2.0,24.0,21.0
2024-02-15 12:45:30,0.0,0.0,0.0,3.0,1.0,86.0,27.0,17.0,5.0,2.0,21.0
2024-02-15 12:45:40,0.0,1.0,0.0,2.0,8.0,78.0,14.0,15.0,10.0,0.0,23.0
2024-02-15 12:45:50,0.0,0.0,1.0,3.0,10.0,60.0,25.0,11.0,1.0,21.0,32.0
2024-02-15 12:46:00,1.0,1.0,0.0,2.0,6.0,70.0,28.0,11.0,0.0,17.0,33.0
2024-02-15 12:46:10,0.0,0.0,1.0,1.0,0.0,62.0,20.0,9.0,0.0,29.0,36.0
2024-02-15 12:46:20,0.0,0.0,2.0,2.0,5.0,56.0,2.0,4.0,0.0,47.0,42.0
2024-02-15 12:46:30,1.0,0.0,3.0,1.0,3.0,64.0,15.0,9.0,2.0,56.0,45.0
2024-02-15 12:46:40,0.0,0.0,2.0,1.0,0.0,74.0,16.0,1.0,1.0,44.0,37.0
2024-02-15 12:46:50,0.0,0.0,2.0,0.0,0.0,60.0,12.0,3.0,0.0,43.0,25.0
2024-02-15 12:47:00,0.0,0.0,2.0,0.0,2.0,64.0,22.0,1.0,0.0,41.0,20.0
2024-02-15 12:47:10,0.0,0.0,4.0,0.0,2.0,54.0,23.0,5.0,0.0,42.0,34.0
2024-02-15 12:47:20,2.0,0.0,2.0,1.0,18.0,77.0,25.0,11.0,5.0,45.0,19.0
2024-02-15 12:47:30,0.0,2.0,5.0,0.0,20.0,56.0,8.0,24.0,12.0,45.0,28.0
2024-02-15 12:47:40,0.0,0.0,2.0,0.0,26.0,60.0,11.0,22.0,4.0,20.0,49.0
2024-02-15 12:47:50,1.0,1.0,1.0,0.0,16.0,58.0,15.0,30.0,4.0,41.0,24.0
2024-02-15 12:48:00,6.0,2.0,4.0,1.0,10.0,78.0,27.0,30.0,27.0,35.0,16.0
2024-02-15 12:48:10,2.0,1.0,0.0,2.0,11.0,56.0,22.0,30.0,16.0,21.0,18.0
2024-02-15 12:48:20,1.0,2.0,1.0,0.0,9.0,49.0,14.0,27.0,19.0,18.0,24.0
2024-02-15 12:48:30,3.0,0.0,1.0,2.0,19.0,49.0,27.0,35.0,14.0,14.0,25.0
2024-02-15 12:48:40,1.0,2.0,1.0,1.0,12.0,58.0,10.0,22.0,0.0,25.0,23.0
2024-02-15 12:48:50,0.0,0.0,0.0,0.0,13.0,49.0,31.0,19.0,0.0,62.0,16.0
2024-02-15 12:49:00,0.0,2.0,7.0,1.0,8.0,64.0,44.0,11.0,3.0,53.0,36.0
2024-02-15 12:49:10,0.0,0.0,1.0,1.0,19.0,34.0,41.0,17.0,7.0,27.0,45.0
2024-02-15 12:49:20,0.0,2.0,3.0,0.0,14.0,65.0,20.0,32.0,12.0,41.0,25.0
2024-02-15 12:49:30,1.0,1.0,3.0,1.0,8.0,68.0,47.0,18.0,3.0,36.0,40.0
2024-02-15 12:49:40,0.0,0.0,0.0,1.0,6.0,31.0,34.0,21.0,0.0,41.0,23.0
2024-02-15 12:49:50,0.0,0.0,3.0,1.0,13.0,35.0,39.0,14.0,8.0,42.0,25.0
2024-02-15 12:50:00,0.0,1.0,2.0,1.0,9.0,44.0,19.0,18.0,7.0,8.0,25.0
2024-02-15 12:50:10,0.0,1.0,0.0,1.0,9.0,57.0,9.0,15.0,0.0,0.0,10.0
2024-02-15 12:50:20,0.0,0.0,2.0,1.0,1.0,62.0,27.0,10.0,0.0,24.0,13.0
2024-02-15 12:50:30,2.0,0.0,0.0,1.0,23.0,61.0,20.0,13.0,6.0,49.0,10.0
2024-02-15 12:50:40,0.0,1.0,1.0,0.0,25.0,37.0,6.0,34.0,9.0,48.0,27.0
2024-02-15 12:50:50,0.0,1.0,1.0,2.0,15.0,41.0,4.0,31.0,0.0,32.0,39.0
2024-02-15 12:51:00,1.0,0.0,0.0,1.0,9.0,48.0,13.0,30.0,11.0,50.0,5.0
2024-02-15 12:51:10,2.0,0.0,1.0,1.0,9.0,44.0,11.0,6.0,18.0,28.0,28.0
2024-02-15 12:51:20,0.0,0.0,0.0,1.0,8.0,42.0,28.0,10.0,0.0,29.0,24.0
2024-02-15 12:51:30,1.0,0.0,1.0,2.0,3.0,69.0,31.0,11.0,1.0,37.0,3.0
2024-02-15 12:51:40,1.0,0.0,4.0,0.0,9.0,55.0,20.0,10.0,10.0,29.0,33.0
2024-02-15 12:51:50,0.0,0.0,1.0,3.0,15.0,62.0,9.0,12.0,5.0,9.0,47.0
2024-02-15 12:52:00,2.0,0.0,3.0,0.0,22.0,85.0,12.0,16.0,0.0,1.0,19.0
2024-02-15 12:52:10,1.0,0.0,1.0,1.0,19.0,74.0,14.0,44.0,8.0,22.0,20.0
2024-02-15 12:52:20,0.0,0.0,1.0,1.0,17.0,61.0,6.0,28.0,7.0,10.0,13.0
2024-02-15 12:52:30,0.0,0.0,0.0,2.0,2.0,53.0,12.0,21.0,3.0,15.0,7.0
2024-02-15 12:52:40,2.0,1.0,0.0,0.0,12.0,46.0,0.0,28.0,29.0,11.0,0.0
2024-02-15 12:52:50,0.0,1.0,1.0,0.0,26.0,55.0,5.0,33.0,19.0,15.0,6.0
2024-02-15 12:53:00,0.0,3.0,1.0,0.0,16.0,78.0,20.0,30.0,0.0,10.0,13.0
2024-02-15 12:53:10,0.0,0.0,1.0,1.0,8.0,56.0,31.0,21.0,0.0,2.0,11.0
2024-02-15 12:53:20,0.0,0.0,0.0,0.0,6.0,44.0,52.0,10.0,0.0,0.0,1.0
2024-02-15 12:53:30,1.0,0.0,1.0,0.0,9.0,58.0,38.0,9.0,3.0,16.0,2.0
2024-02-15 12:53:40,2.0,0.0,2.0,0.0,25.0,65.0,16.0,12.0,9.0,36.0,12.0
2024-02-15 12:53:50,0.0,0.0,1.0,0.0,33.0,54.0,12.0,31.0,0.0,16.0,32.0
2024-02-15 12:54:00,1.0,0.0,2.0,1.0,20.0,57.0,11.0,37.0,4.0,10.0,14.0
2024-02-15 12:54:10,3.0,0.0,1.0,0.0,14.0,53.0,0.0,34.0,23.0,3.0,16.0
2024-02-15 12:54:20,2.0,1.0,0.0,1.0,11.0,60.0,7.0,25.0,26.0,4.0,7.0
2024-02-15 12:54:30,0.0,1.0,1.0,0.0,17.0,49.0,10.0,25.0,22.0,0.0,0.0
2024-02-15 12:54:40,0.0,1.0,0.0,0.0,13.0,54.0,3.0,33.0,12.0,2.0,0.0
2024-02-15 12:54:50,1.0,0.0,0.0,0.0,8.0,42.0,12.0,8.0,8.0,9.0,7.0
2024-02-15 12:55:00,0.0,1.0,0.0,1.0,9.0,58.0,14.0,2.0,0.0,15.0,10.0
2024-02-15 12:55:10,0.0,0.0,1.0,2.0,0.0,44.0,4.0,0.0,0.0,20.0,7.0
2024-02-15 12:55:20,0.0,0.0,0.0,1.0,2.0,43.0,7.0,0.0,0.0,3.0,12.0
2024-02-15 12:55:30,0.0,0.0,0.0,0.0,6.0,43.0,0.0,3.0,6.0,4.0,4.0
2024-02-15 12:55:40,1.0,1.0,0.0,0.0,11.0,40.0,7.0,18.0,13.0,6.0,7.0
2024-02-15 12:55:50,0.0,0.0,1.0,1.0,18.0,57.0,13.0,23.0,3.0,0.0,10.0
2024-02-15 12:56:00,0.0,2.0,1.0,0.0,7.0,62.0,11.0,20.0,0.0,0.0,7.0
2024-02-15 12:56:10,0.0,0.0,1.0,0.0,0.0,59.0,29.0,7.0,0.0,1.0,10.0
2024-02-15 12:56:20,0.0,0.0,0.0,2.0,0.0,55.0,18.0,0.0,0.0,7.0,13.0
2024-02-15 12:56:30,0.0,0.0,0.0,1.0,4.0,59.0,10.0,0.0,6.0,11.0,12.0
2024-02-15 12:56:40,0.0,5.0,0.0,1.0,7.0,47.0,14.0,9.0,42.0,20.0,8.0
2024-02-15 12:56:50,0.0,0.0,0.0,0.0,28.0,41.0,12.0,43.0,37.0,2.0,15.0
2024-02-15 12:57:00,0.0,0.0,0.0,2.0,28.0,66.0,3.0,40.0,0.0,5.0,8.0
2024-02-15 12:57:10,0.0,3.0,0.0,0.0,13.0,80.0,3.0,41.0,10.0,0.0,0.0
2024-02-15 12:57:20,1.0,1.0,0.0,1.0,13.0,79.0,43.0,26.0,10.0,0.0,7.0
2024-02-15 12:57:30,0.0,0.0,1.0,1.0,14.0,62.0,26.0,25.0,5.0,1.0,19.0
2024-02-15 12:57:40,0.0,1.0,0.0,1.0,18.0,67.0,27.0,26.0,10.0,18.0,13.0
2024-02-15 12:57:50,1.0,0.0,1.0,2.0,12.0,76.0,35.0,21.0,2.0,28.0,18.0
2024-02-15 12:58:00,1.0,1.0,1.0,2.0,19.0,78.0,15.0,13.0,0.0,33.0,35.0
2024-02-15 12:58:10,0.0,1.0,1.0,1.0,22.0,59.0,28.0,29.0,12.0,18.0,4.0
2024-02-15 12:58:20,0.0,3.0,0.0,2.0,11.0,74.0,28.0,38.0,20.0,3.0,6.0
2024-02-15 12:58:30,1.0,0.0,1.0,1.0,25.0,73.0,29.0,37.0,15.0,18.0,14.0
2024-02-15 12:58:40,0.0,0.0,0.0,0.0,26.0,76.0,45.0,31.0,0.0,25.0,5.0
2024-02-15 12:58:50,0.0,0.0,1.0,2.0,28.0,93.0,17.0,30.0,0.0,33.0,20.0
2024-02-15 12:59:00,0.0,0.0,4.0,1.0,15.0,83.0,13.0,21.0,0.0,29.0,22.0
2024-02-15 12:59:10,0.0,0.0,2.0,0.0,23.0,102.0,32.0,21.0,8.0,16.0,26.0
2024-02-15 12:59:20,1.0,1.0,1.0,1.0,28.0,99.0,27.0,18.0,20.0,20.0,36.0
2024-02-15 12:59:30,1.0,0.0,0.0,2.0,33.0,90.0,6.0,39.0,20.0,56.0,30.0
2024-02-15 12:59:40,0.0,0.0,3.0,0.0,26.0,95.0,10.0,27.0,1.0,28.0,24.0
2024-02-15 12:59:50,0.0,2.0,1.0,1.0,7.0,98.0,17.0,27.0,7.0,22.0,11.0
2024-02-15 13:00:00,0.0,1.0,1.0,1.0,9.0,82.0,8.0,15.0,8.0,18.0,28.0
2024-02-15 13:00:10,0.0,1.0,1.0,0.0,22.0,83.0,16.0,14.0,0.0,3.0,28.0
2024-02-15 13:00:20,0.0,0.0,1.0,0.0,24.0,77.0,19.0,31.0,0.0,0.0,11.0
2024-02-15 13:00:30,1.0,0.0,3.0,1.0,16.0,102.0,43.0,32.0,4.0,9.0,0.0
2024-02-15 13:00:40,0.0,0.0,0.0,0.0,7.0,70.0,25.0,27.0,0.0,20.0,4.0
2024-02-15 13:00:50,0.0,0.0,4.0,0.0,9.0,65.0,9.0,19.0,0.0,19.0,31.0
2024-02-15 13:01:00,1.0,0.0,1.0,1.0,11.0,74.0,15.0,16.0,0.0,11.0,30.0
2024-02-15 13:01:10,0.0,0.0,2.0,1.0,10.0,79.0,6.0,22.0,0.0,17.0,13.0
2024-02-15 13:01:20,0.0,0.0,0.0,0.0,0.0,62.0,6.0,20.0,0.0,29.0,0.0
2024-02-15 13:01:30,1.0,0.0,2.0,0.0,0.0,60.0,1.0,8.0,10.0,16.0,19.0
2024-02-15 13:01:40,0.0,0.0,1.0,0.0,0.0,69.0,13.0,2.0,2.0,14.0,18.0
2024-02-15 13:01:50,0.0,0.0,1.0,1.0,0.0,88.0,16.0,0.0,0.0,23.0,7.0
2024-02-15 13:02:00,0.0,0.0,1.0,0.0,0.0,66.0,10.0,2.0,0.0,18.0,14.0
2024-02-15 13:02:10,0.0,0.0,1.0,0.0,0.0,60.0,3.0,2.0,0.0,3.0,20.0
2024-02-15 13:02:20,0.0,0.0,2.0,0.0,0.0,70.0,21.0,0.0,0.0,2.0,7.0
2024-02-15 13:02:30,0.0,0.0,1.0,1.0,4.0,74.0,21.0,8.0,0.0,14.0,15.0
2024-02-15 13:02:40,0.0,1.0,1.0,0.0,5.0,84.0,4.0,15.0,0.0,16.0,19.0
2024-02-15 13:02:50,0.0,0.0,3.0,0.0,0.0,80.0,6.0,8.0,0.0,17.0,23.0
2024-02-15 13:03:00,0.0,0.0,0.0,0.0,0.0,84.0,35.0,4.0,1.0,0.0,25.0
2024-02-15 13:03:10,0.0,0.0,1.0,0.0,3.0,90.0,36.0,9.0,0.0,11.0,10.0
2024-02-15 13:03:20,0.0,0.0,1.0,3.0,2.0,110.0,25.0,10.0,0.0,21.0,3.0
2024-02-15 13:03:30,1.0,0.0,1.0,0.0,10.0,89.0,9.0,2.0,0.0,23.0,5.0
2024-02-15 13:03:40,0.0,0.0,0.0,0.0,10.0,75.0,5.0,11.0,0.0,19.0,10.0
2024-02-15 13:03:50,0.0,0.0,2.0,0.0,1.0,64.0,3.0,13.0,0.0,20.0,17.0
2024-02-15 13:04:00,1.0,0.0,1.0,0.0,0.0,57.0,9.0,10.0,8.0,15.0,35.0
2024-02-15 13:04:10,0.0,0.0,2.0,2.0,0.0,73.0,8.0,1.0,6.0,36.0,29.0
2024-02-15 13:04:20,0.0,0.0,1.0,1.0,0.0,63.0,18.0,3.0,0.0,28.0,9.0
2024-02-15 13:04:30,0.0,0.0,2.0,0.0,0.0,61.0,45.0,3.0,0.0,29.0,12.0
2024-02-15 13:04:40,0.0,0.0,0.0,0.0,0.0,67.0,29.0,0.0,2.0,24.0,10.0
2024-02-15 13:04:50,0.0,2.0,3.0,1.0,11.0,62.0,26.0,7.0,20.0,27.0,36.0
2024-02-15 13:05:00,0.0,0.0,1.0,2.0,17.0,57.0,38.0,20.0,9.0,25.0,38.0
2024-02-15 13:05:10,1.0,1.0,2.0,0.0,24.0,78.0,23.0,19.0,0.0,27.0,49.0
2024-02-15 13:05:20,0.0,1.0,4.0,3.0,7.0,100.0,22.0,17.0,0.0,19.0,52.0
2024-02-15 13:05:30,0.0,0.0,0.0,0.0,0.0,79.0,7.0,5.0,0.0,20.0,46.0
2024-02-15 13:05:40,0.0,0.0,1.0,1.0,0.0,70.0,0.0,1.0,0.0,18.0,36.0
2024-02-15 13:05:50,0.0,0.0,1.0,0.0,0.0,58.0,0.0,0.0,0.0,8.0,32.0
2024-02-15 13:06:00,0.0,0.0,1.0,1.0,1.0,63.0,0.0,0.0,0.0,10.0,35.0
2024-02-15 13:06:10,0.0,0.0,0.0,0.0,2.0,56.0,1.0,0.0,0.0,16.0,34.0
2024-02-15 13:06:20,0.0,1.0,1.0,1.0,4.0,63.0,27.0,3.0,6.0,32.0,28.0
2024-02-15 13:06:30,0.0,0.0,1.0,1.0,0.0,60.0,26.0,6.0,0.0,39.0,34.0
2024-02-15 13:06:40,0.0,0.0,2.0,1.0,0.0,64.0,13.0,0.0,0.0,32.0,27.0
2024-02-15 13:06:50,0.0,0.0,1.0,1.0,5.0,63.0,29.0,1.0,0.0,18.0,25.0
2024-02-15 13:07:00,0.0,2.0,2.0,0.0,8.0,81.0,30.0,4.0,5.0,19.0,21.0
2024-02-15 13:07:10,0.0,1.0,3.0,2.0,3.0,81.0,16.0,9.0,3.0,17.0,18.0
2024-02-15 13:07:20,0.0,0.0,0.0,0.0,0.0,88.0,16.0,5.0,0.0,9.0,8.0
2024-02-15 13:07:30,2.0,0.0,1.0,2.0,16.0,90.0,19.0,0.0,0.0,7.0,13.0
2024-02-15 13:07:40,0.0,1.0,0.0,0.0,21.0,56.0,0.0,16.0,0.0,4.0,16.0
2024-02-15 13:07:50,1.0,0.0,0.0,1.0,19.0,64.0,2.0,29.0,0.0,15.0,14.0
